广西质量协会第九届二次会员代表大会成功召开|-|第九届理事会副会长单位代表：广西柳州钢铁（集团）公司质量管理部部长沈敏、广西柳工机械股份有限公司质量总监谭卫、上汽通用五菱汽车股份有限公司韦晓兰；第九届理事会监事长|-|微信公众号|-|2018年12月26日|-|https://news.tianyancha.com/detail/7d3cfe933af60ab304d85aa42300d70a03971fac.html
广西质量协会第九届一次理事会成功召开|-|广西柳州钢铁（集团）公司质量管理部部长沈敏、上汽通用五菱汽车股份有限公司韦晓兰、广西柳工机械股份有限公司质量总监谭卫；第九届理事会监事长：中国能源建设集团广西水电工程局科长戴强|-|微信公众号|-|2018年12月26日|-|https://news.tianyancha.com/detail/24daffe900225b6cb867ad82425b8e3b4860b818.html
重磅！“2018中国企业创新能力1000强”发布|-|2 | 上汽通用五菱汽车股份有限公司 3 | 广西田园生化股份有限公司 4 | 广西柳工机械股份有限公司 5 | 柳州欧维姆机械股份有限公司 6 | 桂林电器科学研究院有限公司|-|微信公众号|-|2018年11月01日|-|https://news.tianyancha.com/detail/c60e6c0dcb02d838a463e0feddb383e857d11082.html
龙岩机械博览会之柳工集团篇|-|挖掘财富 福建恒跃柳工机械销售有限公司成立于2015年，公司注册资金1000万元人民币，是广西柳工机械股份有限公司在福建省指定的总代理经销商，主要从事柳工装载机、挖掘机、起重机、叉车|-|微信公众号|-|2018年10月30日|-|https://news.tianyancha.com/detail/f320e11690130e452df676b5528d111a4865f068.html
国内外嘉宾齐聚黄河口点赞东营石油装备展！|-|布加勒斯特工商会副会长米哈伊·安德里佐尤第一次参加东营石油装备展，展会给他留下了深刻的印象。 广西柳工机械股份有限公司销售总监叶敏 “我们公司已经参加过四五届展会了，作为石油装备企业供应商|-|微信公众号|-|2018年09月19日|-|https://news.tianyancha.com/detail/17801449b9ea06ae509cfd37f5e4e2d9854de69b.html
国际基建高峰论坛举行众企业热议发展动能转换|-|模式转变等培育基础设施发展与国际合作的新动能，以促进"一带一路"基础设施建设与互联互通。 广西柳工机械股份有限公司总裁黄海波在论坛上表示，只有平衡好稳健经营与激情未来|-|海外网|-|2018年06月12日|-|https://news.tianyancha.com/detail/a242d48ae0556098fa2c2ac3e7cd1f3221f07fec.html
“网红”小吃螺蛳粉助力|-| 柳州市是广西工业的摇篮，拥有上汽通用五菱汽车股份有限公司、广西柳工机械股份有限公司等知名工业企业。百年的工业发展和沉淀|-|微信公众号|-|2018年04月06日|-|https://news.tianyancha.com/detail/4dc974580a52286f08de59dc66f8fc1139f7134e.html
华阳新材(871251)入选工信部公示第二批制造业单项冠军企业和单项冠军产品名单|-|广船国际有限公司 广东 30 工程（工作）船 中船黄埔文冲船舶有限公司 广东 31 轮胎式装载机 广西柳工机械股份有限公司 广西 32 轴流压缩机 西安陕鼓动力股份有限公司 陕西 33 数控磨齿机|-|微信公众号|-|2017年12月09日|-|https://news.tianyancha.com/detail/7f4590beb9daef105cbfc20e35fadc9863bf7954.html
正确看待工程机械市场复苏|-|紧随其后的是徐工机械、中联重科，增速分别达到77%、42%。这三家也成为半年报的百亿俱乐部大咖。 广西柳工机械股份有限公司、中国龙工控股有限公司、安徽合力股份有限公司分列四五六位|-|中国产业经济信息网|-|2017年09月28日|-|https://news.tianyancha.com/detail/0b25837670119d7dbab4b7e1a1b5b5eaf3428e34.html
中国柳工各系列内燃叉车介绍|-|创建于1958年，核心企业广西柳工机械股份有限公司是于1993年改制上市，是行业和广西第一家上市公司。公司现有全资及合资子企业16家|-|微信公众号|-|2017年07月08日|-|https://news.tianyancha.com/detail/313f6052ae7a4ae5949e8d9a580cd92b6ebc2c4e.html
深耕市场稳扎稳打柳工国际化成为行业表率|-|每届峰会都是众多基建企业和设备企业的盛会，柳工也是参会企业之一。广西柳工集团有限公司、广西柳工机械股份有限公司董事长曾光安应邀出席了此次论坛并发表演讲。 （资料图片 来源于网络）|-|中国产业经济信息网|-|2017年06月20日|-|https://news.tianyancha.com/detail/655bcbcc46d2a59cb7249024d448170756721a24.html
520当你们在谈恋爱之时，看学霸们在干嘛？|-|他们敢说敢秀，现场路演自己。 郑毓煌教授、诺埃尔·凯普教授、广西柳工机械股份有限公司董事长曾光安以及一下科技副总裁何一，展开了一场来自不同领域的圆桌对话|-|微信公众号|-|2017年05月24日|-|https://news.tianyancha.com/detail/565bd35d1d41e87989db9306372c6e02b08147a2.html
【论坛实录】圆桌对话：全球化时代如何成为市场领袖|-|5分钟 嘉： 哥伦比亚大学营销学教授诺埃尔·凯普，清华大学经济管理学院营销系教授郑毓煌，广西柳工机械股份有限公司董事长曾光安，一下科技副总裁何一。 郑煌： 请问各位|-|微信公众号|-|2017年05月22日|-|https://news.tianyancha.com/detail/676eefb96aa2cdd15066e660693c5e4036530c5a.html
2017年4月中国挖掘机企业销量排行榜盘点中国挖掘机十大品牌企业|-|| 沃尔沃建筑设备（中国）有限公司 8 | 雷沃LOVOL | 雷沃重工股份有限公司 9 | 柳工LiuGong | 广西柳工机械股份有限公司 10 | 徐工XCMG ||-|财富动力网|-|2017年05月12日|-|https://news.tianyancha.com/detail/594293b037f5b34f78e8d37d20330824ae61bb16.html
广州数控设备有限公司参与编审的两个工业机器人产业职业技能标准正式发布|-|埃夫特智能装备股份有限公司、东风汽车公司、北京奔驰汽车有限公司、浙江吉利控股集团有限公司、广西柳工机械股份有限公司、南京翼马数控机床有限公司、广州瑞松科技有限公司、广东捷瞬机器人有限公司|-|微信公众号|-|2017年03月28日|-|https://news.tianyancha.com/detail/1020262aa6ea680b50fb9782e97d3bf5f4b06b0a.html
铁路物流基地“搬进”广西柳州工业园区助企业降低物流成本|-|还能降低产品物流成本。 距离该物流基地约2公里处，是被誉为"中国工程机械行业排头兵"广西柳工机械股份有限公司的国际工业园，该公司欲从今年开始将部分装载机运输从公路转为铁路|-|中国产业经济信息网|-|2017年03月27日|-|https://news.tianyancha.com/detail/7cb36d80b65ae62e9329f655a105d112eed2dc6a.html
中国工程机械工业协会：加强工程机械液压管路布局规范|-|只有部分企业制定了一些通用的液压管路装配工艺要求、管道排布要求等。 今年上半年，广西柳工机械股份有限公司向中国工程机械工业协会申请制定《工程机械液压管路布局规范》团体标准|-|中国产业经济信息网|-|2016年12月22日|-|https://news.tianyancha.com/detail/137d44e599010719cfa9a33d0dc6aaecd5a1b7ce.html
前三季度净利仅500万柳工卖两套沪房获利313万|-|万元人民币，约占2015 年度净利润2131.28万元的14.73%。 事实上，广西柳工机械股份有限公司早在1993年就已登陆A股，曾是国内工程机械行业第一家上市的公司|-|中国地产网|-|2016年11月22日|-|https://news.tianyancha.com/detail/9b62335e186fe35da407c77fdd132f804b6e0691.html
